learner_id,resource_id,predcited,actual
L1,P3,4,3.5
L1,DB6,4,3
L1,P5,3.5,3
L1,DB15,3.5,3.5
L1,DS7,3,2
L1,P7,2.82,2.5
L1,DS8,2,2
L2,P4,3,2.5
L2,DS6,3,2.5
L2,DS4,3,2.68
L2,DB4,3,2.3
L2,P6,2,2.5
L2,P9,1,1.5
L2,DS9,1,1
L2,DB7,1,0.8
L3,P10,2.5,2
L3,P9,2,2.5
L3,DB9,2,2.5
L3,DB1,1,1.5
L3,DB13,1.71,2
L3,DB10,1.56,1.4
L3,DS3,1.52,1.2
L3,DB2,1.23,1.4
L3,DS10,0.97,1.1
L4,P5,3,2.5
L4,DS4,2.5,2
L4,DB5,2.5,2.5
L4,DS11,1,1.4
L5,P2,4,2.5
L5,DB3,4,2.6
L5,DB11,3.92,4.2
L5,P3,3.39,2.5
L5,P1,3,2.5
L5,P10,2.66,2
L5,DB7,2.19,2.5
L5,DB1,2.15,2
L5,DB9,2,2.5
L5,DB8,2,2.6
L5,DS3,1.84,1.5
L5,P9,1.76,2.3
L5,DB13,1.69,2.4
L5,DB10,1.66,2.1
L5,DB2,1.58,1.2
L5,DS9,1,2
L5,DS10,0.93,1.2
L6,DB15,3.5,4
L6,P10,2.5,2.5
L6,P7,2.3,3
L6,P9,2,3
L6,DB9,2,2.7
L6,DB8,2,2.8
L6,DS3,1.43,1.5
L6,DB2,1.24,1.2
L7,P5,4.03,4
L7,P10,2.5,2.4
L7,DB7,2.26,3
L7,P9,2,2.5
L7,DB8,2,2.4
L7,DB1,1.76,1.5
L7,DB13,1.73,2.3
L7,DB10,1.67,1.2
L8,P6,4.32,4.2
L8,DB15,3.5,3.9
L8,DB14,2.99,3.8
L8,P10,2.5,2.2
L8,DB7,2.23,2.6
L8,DB9,2,2.55
L8,DB10,1.78,1.99
L8,DB2,1.26,1.8
L8,DS10,1.01,1.5
L9,P4,3.72,4.2
L9,DB7,2.27,3.5
L9,P9,2,3.4
L9,DB9,2,2.8
L9,DB8,2,2.5
L9,DB1,1.75,1.6
L9,DB13,1.74,2
L9,DS3,1.54,2.1
L10,P6,3,2.8
L10,DS5,3,2.8
L10,DB6,2.5,2.5
