resource_id,name,level,type
R1,DS1,beginner,pdf
R2,DS2,beginner,video
R3,DS3,beginner,ppt
R4,DS4,intermediate,pdf
R5,DS5,intermediate,video
R6,DS6,intermediate,ppt
R7,DS7,advanced,pdf
R8,DS8,advanced,video
R9,DS9,advanced,ppt
R10,DS10,beginner,course
R11,DS11,intermediate,course
R12,DS12,advanced,course
R13,C1,beginner,pdf
R14,C2,beginner,video
R15,C3,beginner,ppt
R16,C4,intermediate,pdf
R17,C5,intermediate,video
R18,C6,intermediate,ppt
R19,C7,advanced,pdf
R20,C8,advanced,video
R21,C9,advanced,ppt
R22,C10,beginner,course
R23,C11,intermediate,course
R24,C12,advanced,course
R25,C13,advanced,course
R26,C14,intermediate,pdf
R27,C15,intermediate,pdf
R28,CPP1,beginner,pdf
R29,CPP2,beginner,video
R30,CPP3,beginner,ppt
R31,CPP4,intermediate,pdf
R32,CPP5,intermediate,video
R33,CPP6,intermediate,ppt
R34,CPP7,advanced,pdf
R35,CPP8,advanced,video
R36,CPP9,advanced,ppt
R37,CPP10,beginner,course
R38,CPP11,intermediate,course
R39,CPP12,advanced,course
R40,CPP13,advanced,course
R41,CPP14,intermediate,pdf
R42,CG1,beginner,pdf
R43,CG2,beginner,video
R44,CG3,beginner,ppt
R45,CG4,intermediate,pdf
R46,CG5,intermediate,video
R47,CG6,intermediate,ppt
R48,CG7,advanced,pdf
R49,CG8,advanced,video
R50,CG9,advanced,ppt
R51,CG10,beginner,course
R52,CG11,intermediate,course
R53,CG12,advanced,course
R54,OOPS1,beginner,pdf
R55,OOPS2,beginner,video
R56,OOPS3,beginner,ppt
R57,OOPS4,intermediate,pdf
R58,OOPS5,intermediate,video
R59,OOPS6,intermediate,ppt
R60,OOPS7,advanced,pdf
R61,OOPS8,advanced,video
R62,OOPS9,advanced,ppt
R63,OOPS10,beginner,course
R64,OOPS11,intermediate,course
R65,OOPS12,advanced,course
R66,OOPS13,advanced,course
R67,OOPS14,intermediate,pdf
