user,resource,rating
L1,DS1,4
L1,DS2,4.5
L1,DS3,4
L1,DS4,3
L1,DS5,4.5
L1,DS6,3
L1,DS9,1
L1,DS11,2
L1,DB1,4
L1,DB2,5
L1,DB3,4
L1,DB4,3
L1,DB5,2
L1,DB7,1
L1,DB10,3.5
L1,DB11,2.5
L1,DB14,2
L1,P1,3
L1,P2,4
L1,P4,3
L1,P6,2
L1,P9,1
L1,P10,3.5
L2,DS1,3.5
L2,DS2,4
L2,DS3,4.5
L2,DS5,3
L2,DS11,2.5
L2,DB1,4.5
L2,DB2,4
L2,DB3,3.5
L2,DB5,3
L2,DB10,4
L2,DB11,3
L2,DB14,2
L2,P1,4
L2,P2,4
L2,P3,4
L2,P7,3
L2,P10,4
L3,DS1,2
L3,DS2,2.5
L3,DS4,4
L3,DS5,4.5
L3,DS6,4
L3,DS7,3
L3,DS8,2
L3,DS11,4
L3,DB4,3
L3,DB5,3.5
L3,DB6,3
L3,DB7,2.5
L3,DB8,2
L3,DB11,4
L3,DB14,3
L3,DB15,3.5
L3,P3,3
L3,P4,4
L3,P5,4
L3,P6,4.5
L3,P7,2
L4,DS5,3
L4,DS7,3.5
L4,DS8,4
L4,DS9,4.5
L4,DS12,4.5
L4,DB6,2.5
L4,DB7,4.5
L4,DB8,4
L4,DB9,5
L4,DB12,3
L4,DB13,4
L4,P6,3
L4,P7,4
L4,P8,3.5
L4,P9,4.5
L4,P10,2
L5,DS1,2
L5,DS2,3
L5,DS4,3.5
L5,DS5,4.5
L5,DS6,4.5
L5,DS7,3
L5,DS8,2
L5,DS11,3
L5,DB4,3
L5,DB5,2
L5,DB6,4
L5,DB14,3
L5,DB15,3.5
L5,P4,4
L5,P5,3.5
L5,P6,4
L5,P7,2
L6,P6,4
L6,P5,4
L6,P4,3.5
L6,P3,3
L6,DB14,3.5
L6,DB13,2
L6,DB11,4
L6,DB10,2.5
L6,DB7,2
L6,DB6,4.5
L6,DB5,3.5
L6,DB4,3.5
L6,DB1,1.5
L6,DS11,4.5
L6,DS10,1
L6,DS8,2
L6,DS7,3.5
L6,DS6,3
L6,DS5,3
L6,DS4,3
L6,DS2,2.5
L6,DS1,3
L7,P7,2.5
L7,P6,4.5
L7,P4,4
L7,P3,3.5
L7,DB15,3.5
L7,DB14,2.5
L7,DB11,4
L7,DB9,2
L7,DB6,3.5
L7,DB5,4
L7,DB4,3
L7,DB2,1.5
L7,DS11,4
L7,DS10,1.5
L7,DS8,2
L7,DS7,3.5
L7,DS6,4.5
L7,DS5,3.5
L7,DS4,4
L7,DS3,2
L7,DS2,2.5
L7,DS1,3.5
L8,DS1,3.5
L8,DS2,2.5
L8,DS3,1
L8,DS4,3.5
L8,DS5,4.5
L8,DS6,4
L8,DS7,4
L8,DS8,2
L8,DS11,4
L8,DB1,2
L8,DB4,3.5
L8,DB5,4
L8,DB6,4
L8,DB8,2
L8,DB11,4
L8,DB13,1.5
L8,P3,4
L8,P4,3
L8,P5,4.5
L8,P7,3
L8,P9,2
L9,P10,2.5
L9,P7,2
L9,P6,4.5
L9,P5,4
L9,P3,3.5
L9,DB15,3.5
L9,DB14,3
L9,DB11,4
L9,DB10,1
L9,DB6,3.5
L9,DB5,3
L9,DB4,2.5
L9,DB2,1
L9,DS11,3.5
L9,DS10,0.5
L9,DS8,2
L9,DS7,3.5
L9,DS6,3.5
L9,DS5,4
L9,DS4,4.5
L9,DS2,2.5
L9,DS1,2
L10,DS4,2.5
L10,DS7,4
L10,DS8,3
L10,DS9,4
L10,DS11,1
L10,DS12,5
L10,DB5,2.5
L10,DB7,4
L10,DB8,4.5
L10,DB9,4.5
L10,DB12,4.5
L10,DB13,3.5
L10,P5,3
L10,P7,4.5
L10,P8,4
L10,P9,4.5
L10,P10,1.5
